id,title,description,rating,poster_url,backdrop_urls,collage,dominant_colors,Passion,Relief,Gratitude,Elated,Pride,Optimistic,Joyful,Jealous,Nostalgic,Anxious,Angry,Depressed,Relaxed,Happy,Disappointed,Calm,Sad,Moody,Bored,vector
64847,Belladonna of Sadness,"An evil feudal lord rapes a village girl on her wedding night and proceeds to ruin her and her husband's lives. After she's eventually banished from her village, the girl makes a pact with the devil to gain magical ability and take revenge.",7.3,https://image.tmdb.org/t/p/w500/lsgaGlGVIRXLj9xRqPQgzvlcffP.jpg,"['https://image.tmdb.org/t/p/w1280/rUNrvjAse6xFIJ6MsCRX3P4xCMX.jpg', 'https://image.tmdb.org/t/p/w1280/8MoU5XWpTmdbXpv4ty07aiDO1Ur.jpg', 'https://image.tmdb.org/t/p/w1280/sAfRVYvURnjSeizLtm0Y8kdZd8v.jpg', 'https://image.tmdb.org/t/p/w1280/h90PH3jv1hE0t5MGG1ybtGo7E9K.jpg', 'https://image.tmdb.org/t/p/w1280/vtURgLoDVQkNuClDgPAlfK1FU1e.jpg', 'https://image.tmdb.org/t/p/w1280/eDy6vI5nahMBMRxaaZ8Xm32Yzk7.jpg', 'https://image.tmdb.org/t/p/w1280/cbp6ADfCPIroztmEQdtH6gJuv7X.jpg', 'https://image.tmdb.org/t/p/w1280/vlfRAuytCwPba9uOwCoeQ4gSA2P.jpg', 'https://image.tmdb.org/t/p/w1280/xIbX1YYh2b1pNF9ucTCCvbmFZ2V.jpg', 'https://image.tmdb.org/t/p/w1280/aprzvXQjhHvSNzvg1fIiQeGiDJT.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116F88190>,"[(39, 47, 47), (206, 202, 196), (109, 71, 89), (114, 128, 136), (160, 123, 147), (112, 100, 80)]",0.06262478232383728,0.042992573231458664,0.028550786897540092,0.06826511025428772,0.048981957137584686,0.013002579100430012,0.027053244411945343,0.072970449924469,0.04166021570563316,0.1144879162311554,0.09532543271780014,0.0843513086438179,0.033964671194553375,0.011461007408797741,0.07141969352960587,0.01144662220031023,0.10888608545064926,0.04791259765625,0.014643026515841484,"[0.01146101 0.10888609 0.09532543 0.01144662 0.04166022 0.11448792
 0.08435131 0.0479126  0.06826511 0.03396467 0.02705324 0.07141969
 0.04299257 0.02855079 0.01464303 0.04898196 0.07297045 0.01300258
 0.06262478]"
2798,Oscar,"This film originated as a play in Paris. The story focuses on the one-day adventures of Bertrand Barnier played with a genius of French cinema, Louis de Funes. In the same morning he learns that his daughter is pregnant, an employee stole a large amount of money from his company, his maid is about to resign in order to marry a wealthy neighbor and his body builder is interested in marrying his daughter. The seemingly complicated story-line is full of comedy or errors and some of the most hilarious mime scenes of the French cinema.",7.337,https://image.tmdb.org/t/p/w500/imsP4Vl1UpsLf27DPxX1atIubBB.jpg,"['https://image.tmdb.org/t/p/w1280/g1DJxf3aSViA9QrlQjXNFtqg3M.jpg', 'https://image.tmdb.org/t/p/w1280/k0hmRQYWTxc3TvQ7QuvYt2wXZvA.jpg', 'https://image.tmdb.org/t/p/w1280/kpANaLx5WGSRih6OwMomZD47hGU.jpg', 'https://image.tmdb.org/t/p/w1280/z9Wl570UZZ4ZwXFZ6GOG1TXp3qf.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD1172F2010>,"[(189, 167, 145), (9, 7, 7), (94, 67, 52), (177, 32, 29), (39, 76, 153), (117, 138, 153)]",0.05315146595239639,0.07297836244106293,0.04911348223686218,0.04541650041937828,0.06937002390623093,0.04999183863401413,0.04506641998887062,0.0643436536192894,0.03566373139619827,0.05431031808257103,0.04942893981933594,0.03793877735733986,0.0738280639052391,0.04175660014152527,0.04506981745362282,0.06070144101977348,0.038870010524988174,0.08279581367969513,0.03020482137799263,"[0.0417566  0.03887001 0.04942894 0.06070144 0.03566373 0.05431032
 0.03793878 0.08279581 0.0454165  0.07382806 0.04506642 0.04506982
 0.07297836 0.04911348 0.03020482 0.06937002 0.06434365 0.04999184
 0.05315147]"
705996,Decision to Leave,"From a mountain peak in South Korea, a man plummets to his death. Did he jump, or was he pushed? When detective Hae-joon arrives on the scene, he begins to suspect the dead man’s wife Seo-rae. But as he digs deeper into the investigation, he finds himself trapped in a web of deception and desire.",7.3,https://image.tmdb.org/t/p/w500/TDaXKGBqJUSbCQ9XjkrJs8GYuU.jpg,"['https://image.tmdb.org/t/p/w1280/qMQzyEGpDDzk68FdYfwcz4Nk2qX.jpg', 'https://image.tmdb.org/t/p/w1280/5ofjs7K5cjpHy1OAXlYRxihFni8.jpg', 'https://image.tmdb.org/t/p/w1280/b9IRkV6o0BiI6EPYogn1Kj6vyKA.jpg', 'https://image.tmdb.org/t/p/w1280/w83izLTk53atR0W6xEIuE4NXWcR.jpg', 'https://image.tmdb.org/t/p/w1280/6R0q7HUDDtym2xvaO3T4MviMP75.jpg', 'https://image.tmdb.org/t/p/w1280/A1bWhTFQKkhF1yhSKWosSyzn2Hp.jpg', 'https://image.tmdb.org/t/p/w1280/cs8r5enCiNMlpZDOvvlwTkAr9Hq.jpg', 'https://image.tmdb.org/t/p/w1280/naJGUVlXMr5JzADLqel1WL7iqmV.jpg', 'https://image.tmdb.org/t/p/w1280/4410WFdyae8i9qClqyvGD5w2rgN.jpg', 'https://image.tmdb.org/t/p/w1280/j8zFW5c72Xh41lwDqXXK6KgkLmB.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116BC4CD0>,"[(43, 44, 48), (197, 195, 179), (151, 173, 165), (133, 126, 111), (92, 118, 122), (109, 143, 172)]",0.10938089340925217,0.05626114457845688,0.03945014998316765,0.05054674670100212,0.06189579516649246,0.03683371841907501,0.04540136829018593,0.07299775630235672,0.039334993809461594,0.09869282692670822,0.06612452864646912,0.0616287887096405,0.047500092536211014,0.03372114151716232,0.05048184096813202,0.027866782620549202,0.03981347754597664,0.04472048208117485,0.0173474233597517,"[0.03372114 0.03981348 0.06612453 0.02786678 0.03933499 0.09869283
 0.06162879 0.04472048 0.05054675 0.04750009 0.04540137 0.05048184
 0.05626114 0.03945015 0.01734742 0.0618958  0.07299776 0.03683372
 0.10938089]"
2134,The Time Machine,A Victorian Englishman travels to the far future and finds that humanity has divided into two hostile species.,7.336,https://image.tmdb.org/t/p/w500/x3BOzx2rUc5c3gG9UCelzSxv8n4.jpg,"['https://image.tmdb.org/t/p/w1280/q1jLzGkp0gSLzndf6xjvjoVpkiu.jpg', 'https://image.tmdb.org/t/p/w1280/4HTtJsoHanlMLZKEzN0FyAwBjQM.jpg', 'https://image.tmdb.org/t/p/w1280/4kqzZO9m2HK0NZFPblWgELSpIBS.jpg', 'https://image.tmdb.org/t/p/w1280/kslI9pIbEvowN6gEEIBaSILIFQL.jpg', 'https://image.tmdb.org/t/p/w1280/jbs3fx0tv5Z0NEwv2kgWw9d55bF.jpg', 'https://image.tmdb.org/t/p/w1280/d4SPl02lOv84eLWBIU3Ludqrweu.jpg', 'https://image.tmdb.org/t/p/w1280/bUhLYCrHdph2IV9ZaMaBn1NG54r.jpg', 'https://image.tmdb.org/t/p/w1280/ziWJQ9z9W3POj8eLtnrCUWyHiSa.jpg', 'https://image.tmdb.org/t/p/w1280/zGYX6sujIyRoNqtf6eyTkUcsyYi.jpg', 'https://image.tmdb.org/t/p/w1280/8OFlO67yuZRPZXkldvX4G9RFWRb.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116FA0250>,"[(26, 25, 25), (132, 81, 62), (241, 216, 147), (233, 127, 60), (171, 168, 177), (170, 160, 123)]",0.05121371150016785,0.023200873285531998,0.018047593533992767,0.032300397753715515,0.06705819070339203,0.00947115570306778,0.019795646890997887,0.0514482818543911,0.22086210548877716,0.09671498090028763,0.06238763406872749,0.07883945107460022,0.03248255327343941,0.015272925607860088,0.07413233816623688,0.01223454624414444,0.07326698303222656,0.04723851755261421,0.014032155275344849,"[0.01527293 0.07326698 0.06238763 0.01223455 0.22086211 0.09671498
 0.07883945 0.04723852 0.0323004  0.03248255 0.01979565 0.07413234
 0.02320087 0.01804759 0.01403216 0.06705819 0.05144828 0.00947116
 0.05121371]"
663260,Black Box,"Mathieu is a young and talented black box analyst on a mission to solve the reason behind the deadly crash of a brand new aircraft. Yet, when the case is closed by authorities, Mathieu cannot help but sense there is something wrong with the evidence. As he listens to the tracks again, he starts detecting some seriously disturbing details. Could the tape have been modified? Going against his boss' orders, Mathieu begins his own rogue investigation - an obsessional and dangerous quest for truth that will quickly threaten far more than his career...",7.334,https://image.tmdb.org/t/p/w500/nNY5YnqCsMEggz2Z0kCl4Fclc1N.jpg,"['https://image.tmdb.org/t/p/w1280/cyoEw2teE0ibDg8KX1Xh6vY2Z3A.jpg', 'https://image.tmdb.org/t/p/w1280/6RnpFkQ2mnJYJBHN8NcIDEJbIIW.jpg', 'https://image.tmdb.org/t/p/w1280/34abB1mmF2HtfUlmrmD15SF4xps.jpg', 'https://image.tmdb.org/t/p/w1280/cJzrJuEbo31AGu4IUGJCmhq8Udf.jpg', 'https://image.tmdb.org/t/p/w1280/6ZxL63EXhh80zBrV1K0yAOXyYNh.jpg', 'https://image.tmdb.org/t/p/w1280/pBr3khtI9jHwYJ2WR1RAmSK96Cy.jpg', 'https://image.tmdb.org/t/p/w1280/1KIWr83GPeO1Z54lndzs2H4OoBe.jpg', 'https://image.tmdb.org/t/p/w1280/pckgLYn3qjsxwV9xXVaox9OHnmU.jpg', 'https://image.tmdb.org/t/p/w1280/4Tpy9CvrNJFdxXh9KhBMBSQyfUF.jpg', 'https://image.tmdb.org/t/p/w1280/iESOtcipUpFvk5AlfwbrsGPSq4q.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116BC7690>,"[(20, 24, 38), (188, 189, 203), (129, 149, 174), (100, 103, 118), (114, 127, 154), (182, 72, 76)]",0.08457928895950317,0.06225891411304474,0.04143006354570389,0.05545925721526146,0.0438762791454792,0.01624356396496296,0.03840940073132515,0.05868522822856903,0.037704069167375565,0.16530799865722656,0.058263953775167465,0.06110183149576187,0.03265323489904404,0.03557644411921501,0.06829462200403214,0.03462957963347435,0.03966051712632179,0.04269130900502205,0.023174390196800232,"[0.03557644 0.03966052 0.05826395 0.03462958 0.03770407 0.165308
 0.06110183 0.04269131 0.05545926 0.03265323 0.0384094  0.06829462
 0.06225891 0.04143006 0.02317439 0.04387628 0.05868523 0.01624356
 0.08457929]"
377,A Nightmare on Elm Street,"Teenagers in a small town are dropping like flies, apparently in the grip of mass hysteria causing their suicides. A cop's daughter, Nancy Thompson, traces the cause to child molester Fred Krueger, who was burned alive by angry parents many years before. Krueger has now come back in the dreams of his killers' children, claiming their lives as his revenge. Nancy and her boyfriend, Glen, must devise a plan to lure the monster out of the realm of nightmares and into the real world...",7.3,https://image.tmdb.org/t/p/w500/wGTpGGRMZmyFCcrY2YoxVTIBlli.jpg,"['https://image.tmdb.org/t/p/w1280/2RoaYgAmXaPAZLaMGuCYDsQ1aZ4.jpg', 'https://image.tmdb.org/t/p/w1280/pGzNtZL6t1tvRM2mAyDvmTnOmO5.jpg', 'https://image.tmdb.org/t/p/w1280/shb93SovdJw3PcYUQ6zNMCFQHDh.jpg', 'https://image.tmdb.org/t/p/w1280/nyP5RARtMRoVX7xXTOT5CnZaNVJ.jpg', 'https://image.tmdb.org/t/p/w1280/o1kmYzKIuOKbAxTJFFFwnFtsP4P.jpg', 'https://image.tmdb.org/t/p/w1280/pc72e0xHx3FVIuLCSHdVU9NdXC.jpg', 'https://image.tmdb.org/t/p/w1280/3pj7OnzTuLcWA4YxsgAsbdIxW5o.jpg', 'https://image.tmdb.org/t/p/w1280/niPhkksD1gs33lXVtw5eno04RQa.jpg', 'https://image.tmdb.org/t/p/w1280/OyrL7LifPjrj7eDm5FtF8qPH8R.jpg', 'https://image.tmdb.org/t/p/w1280/61G8gpmbl3dui5q5bpQXJvcV6SC.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD1174E92D0>,"[(19, 16, 23), (183, 38, 42), (223, 216, 188), (111, 31, 29), (87, 175, 205), (32, 91, 164)]",0.048406586050987244,0.051485512405633926,0.02970101498067379,0.04166377708315849,0.035538073629140854,0.013091474771499634,0.0382113978266716,0.05656091123819351,0.04991442337632179,0.14173191785812378,0.17431966960430145,0.056034259498119354,0.022402117028832436,0.022494155913591385,0.05885634198784828,0.01389829721301794,0.08847083896398544,0.04501080885529518,0.012208381667733192,"[0.02249416 0.08847084 0.17431967 0.0138983  0.04991442 0.14173192
 0.05603426 0.04501081 0.04166378 0.02240212 0.0382114  0.05885634
 0.05148551 0.02970101 0.01220838 0.03553807 0.05656091 0.01309147
 0.04840659]"
1083862,Resident Evil: Death Island,"In San Francisco, Jill Valentine is dealing with a zombie outbreak and a new T-Virus, Leon Kennedy is on the trail of a kidnapped DARPA scientist, and Claire Redfield is investigating a monstrous fish that is killing whales in the bay. Joined by Chris Redfield and Rebecca Chambers, they discover the trail of clues from their separate cases all converge on the same location, Alcatraz Island, where a new evil has taken residence and awaits their arrival.",7.3,https://image.tmdb.org/t/p/w500/qayga07ICNDswm0cMJ8P3VwklFZ.jpg,"['https://image.tmdb.org/t/p/w1280/pOCAglgiUSbBsZqZuZNbbqqS2Sa.jpg', 'https://image.tmdb.org/t/p/w1280/hFYSt1x1YFtb92HXcKlxmcpviLY.jpg', 'https://image.tmdb.org/t/p/w1280/jn8nmUNFcCKIT7FpuJ3SIjGgTAj.jpg', 'https://image.tmdb.org/t/p/w1280/anpFG9UP2qp4FSYmvAfWaX65jpd.jpg', 'https://image.tmdb.org/t/p/w1280/ppVVZGpTmSI7sCOqeHSdYzeStsf.jpg', 'https://image.tmdb.org/t/p/w1280/rmEqyoN70FCgz5hoxvgoc5YboDl.jpg', 'https://image.tmdb.org/t/p/w1280/eVITrMDiIwgq2PqRAFStYy3FiMh.jpg', 'https://image.tmdb.org/t/p/w1280/7drO1kYgQ0PnnU87sAnBEphYrSM.jpg', 'https://image.tmdb.org/t/p/w1280/VkXMaYoaO9ZxX1T8w5JXU45a3n.jpg', 'https://image.tmdb.org/t/p/w1280/jo07pijM62JLJqjjJGJDrePcirD.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116F56C50>,"[(37, 41, 46), (195, 181, 178), (144, 163, 171), (125, 120, 123), (76, 96, 124), (123, 139, 167)]",0.07120829820632935,0.0823214203119278,0.04174472764134407,0.06441034376621246,0.0652342289686203,0.01719098538160324,0.04745722562074661,0.08044518530368805,0.04449605941772461,0.11661382764577866,0.0676475465297699,0.07646024227142334,0.025021836161613464,0.030161168426275253,0.036272916942834854,0.01473304070532322,0.044611312448978424,0.06101975217461586,0.012949972413480282,"[0.03016117 0.04461131 0.06764755 0.01473304 0.04449606 0.11661383
 0.07646024 0.06101975 0.06441034 0.02502184 0.04745723 0.03627292
 0.08232142 0.04174473 0.01294997 0.06523423 0.08044519 0.01719099
 0.0712083 ]"
433498,Papillon,"Henri “Papillon” Charrière, a safecracker from the Parisian underworld, is wrongfully convicted and sentenced to life imprisonment in the penal colony of French Guiana, where he forges a strong friendship with Louis Dega, a counterfeiter who needs his protection.",7.334,https://image.tmdb.org/t/p/w500/ahF5c6vyP8HWMqIwlhecbRALkjq.jpg,"['https://image.tmdb.org/t/p/w1280/yJ253qQ3nzX4e10Yo1RIM3Dl6hb.jpg', 'https://image.tmdb.org/t/p/w1280/8PjUxGUVoLAdPLGLaqmVWRgk0r.jpg', 'https://image.tmdb.org/t/p/w1280/lLganyJbpFKnAbopwpkC2hGz3G5.jpg', 'https://image.tmdb.org/t/p/w1280/UgCFkgmTkZbiqkNQUyldMxmKl3.jpg', 'https://image.tmdb.org/t/p/w1280/sLgaLri7LEGYtwffKLkgAstEwI8.jpg', 'https://image.tmdb.org/t/p/w1280/rOlskgGLvAtzi3OdC4a7IYbUUPD.jpg', 'https://image.tmdb.org/t/p/w1280/rNYMwtlMCDGpxpQ1nKN96UJgkb7.jpg', 'https://image.tmdb.org/t/p/w1280/so5rrcVGiweITXQ4lN35MMDj3XB.jpg', 'https://image.tmdb.org/t/p/w1280/2Qwip6oVOqpz4XAzQF2CkD5hi2e.jpg', 'https://image.tmdb.org/t/p/w1280/2vKzBU1p0gsbRyzG9bumwWR8gfH.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116FCE050>,"[(226, 211, 178), (60, 49, 50), (143, 182, 163), (151, 120, 102), (105, 120, 119), (109, 139, 178)]",0.06499602645635605,0.014418969862163067,0.031159522011876106,0.06133536249399185,0.07343192398548126,0.013864977285265923,0.04397742822766304,0.11288098990917206,0.05052424594759941,0.0705321654677391,0.06734112650156021,0.10435949265956879,0.020624853670597076,0.012935414910316467,0.1173323392868042,0.016852902248501778,0.104679174721241,0.01183411292731762,0.006919032894074917,"[0.01293541 0.10467917 0.06734113 0.0168529  0.05052425 0.07053217
 0.10435949 0.01183411 0.06133536 0.02062485 0.04397743 0.11733234
 0.01441897 0.03115952 0.00691903 0.07343192 0.11288099 0.01386498
 0.06499603]"
289222,The Zookeeper's Wife,"The account of keepers of the Warsaw Zoo, Jan and Antonina Zabinski, who helped save hundreds of people and animals during the Nazi invasion.",7.334,https://image.tmdb.org/t/p/w500/5TVBtMhwOldZW82g1Ka11IE86wC.jpg,"['https://image.tmdb.org/t/p/w1280/xW1smz7EJ0yYIZeVzSaSQpEDtbb.jpg', 'https://image.tmdb.org/t/p/w1280/e9JI0gOrKXoxmoOoYmgQudvPqZ7.jpg', 'https://image.tmdb.org/t/p/w1280/l9gRx714sgADc32U2kU1sF14vf4.jpg', 'https://image.tmdb.org/t/p/w1280/d8gixYsQCyFRWU3lgOdhEulQ12s.jpg', 'https://image.tmdb.org/t/p/w1280/rE6W3KHdIuTdgRDLOOOMR3gfGgc.jpg', 'https://image.tmdb.org/t/p/w1280/z8SJwTq6hOUw9y4wpgArNjeyuQF.jpg', 'https://image.tmdb.org/t/p/w1280/gTwpGCEofgXR2WqhTEGElcisMOE.jpg', 'https://image.tmdb.org/t/p/w1280/bliVTPBecoordyuutCxiopUFctz.jpg', 'https://image.tmdb.org/t/p/w1280/7073y9JRKn8gq5lxjxgpEQRYv2h.jpg', 'https://image.tmdb.org/t/p/w1280/hzlkT6ekU75JUY6N9i7ATIe4YX8.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD115FC0B90>,"[(215, 209, 176), (38, 36, 35), (86, 62, 47), (129, 100, 55), (102, 99, 94), (171, 136, 96)]",0.05894013121724129,0.14126060903072357,0.07741176337003708,0.04296477511525154,0.0663323923945427,0.023476403206586838,0.06860724836587906,0.054714418947696686,0.09465191513299942,0.08180144429206848,0.03850145265460014,0.035998307168483734,0.025241293013095856,0.03801555559039116,0.01519413199275732,0.05451119318604469,0.044248633086681366,0.03133245185017586,0.006795845925807953,"[0.03801556 0.04424863 0.03850145 0.05451119 0.09465192 0.08180144
 0.03599831 0.03133245 0.04296478 0.02524129 0.06860725 0.01519413
 0.14126061 0.07741176 0.00679585 0.06633239 0.05471442 0.0234764
 0.05894013]"
191714,The Lunchbox,"A mistaken delivery in Mumbai's famously efficient lunchbox delivery system (Mumbai's Dabbawallahs) connects a young housewife to a stranger in the dusk of his life. They build a fantasy world together through notes in the lunchbox. Gradually, this fantasy threatens to overwhelm their reality.",7.334,https://image.tmdb.org/t/p/w500/jSOiz1h97i3qwjZJXY8SeLvjPsl.jpg,"['https://image.tmdb.org/t/p/w1280/rjccRKWUPKWHKIJ76rWLRIpeSdZ.jpg', 'https://image.tmdb.org/t/p/w1280/BJbc4aIMHH8WxgKDNvEbNjTjgD.jpg', 'https://image.tmdb.org/t/p/w1280/tVWwnC9jjMRze52atOqbDHdS7ro.jpg', 'https://image.tmdb.org/t/p/w1280/x5p2k7bUjBRvukanwHpD9MxTACE.jpg', 'https://image.tmdb.org/t/p/w1280/fYAXAbqaHihoBUYPzMDRhZ3wtUY.jpg', 'https://image.tmdb.org/t/p/w1280/bzdwzrsaSB9YKFEIEmancXS2bkA.jpg', 'https://image.tmdb.org/t/p/w1280/kelnsYLooP4nOvIhN1IoWlvCVB.jpg', 'https://image.tmdb.org/t/p/w1280/bYzxm3JKo8UdpKlesDVrcvSagiJ.jpg', 'https://image.tmdb.org/t/p/w1280/fH76fl3W06pi3B0iPnZ1ouZjrF9.jpg', 'https://image.tmdb.org/t/p/w1280/10sg9cnaAOnqW5PmxJ40Yn2sc7A.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD116FA1110>,"[(195, 185, 172), (26, 24, 23), (85, 55, 50), (97, 97, 95), (133, 98, 53), (145, 104, 93)]",0.0643310397863388,0.07712901383638382,0.022368717938661575,0.04299256578087807,0.0522458553314209,0.03444908186793327,0.05648054555058479,0.06921552866697311,0.050460085272789,0.06096232309937477,0.040584806352853775,0.053088583052158356,0.08896642923355103,0.043673284351825714,0.06371725350618362,0.03869607299566269,0.03284844011068344,0.08267253637313843,0.025117823854088783,"[0.04367328 0.03284844 0.04058481 0.03869607 0.05046009 0.06096232
 0.05308858 0.08267254 0.04299257 0.08896643 0.05648055 0.06371725
 0.07712901 0.02236872 0.02511782 0.05224586 0.06921553 0.03444908
 0.06433104]"
61791,Rise of the Planet of the Apes,"A highly intelligent chimpanzee named Caesar has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility, Caesar decides to revolt against those who have harmed him.",7.334,https://image.tmdb.org/t/p/w500/oqA45qMyyo1TtrnVEBKxqmTPhbN.jpg,"['https://image.tmdb.org/t/p/w1280/2vqxZ0Jfp88folHRy2Hln8EygmN.jpg', 'https://image.tmdb.org/t/p/w1280/xDpa4rl47if5ixG1VRmzHErzy8h.jpg', 'https://image.tmdb.org/t/p/w1280/kZuR5hZ1dzXE2EEhOlWBLhcLelj.jpg', 'https://image.tmdb.org/t/p/w1280/vGPbtT7w5sSfnPuWMYT6rypr58C.jpg', 'https://image.tmdb.org/t/p/w1280/nrkdUK12vB5XWBsSVRtM4c71bHt.jpg', 'https://image.tmdb.org/t/p/w1280/662Qzyr5puD3MydSOFTCNVMBCnr.jpg', 'https://image.tmdb.org/t/p/w1280/fCzj0zMDENQzSmKiJtZ01yppIee.jpg', 'https://image.tmdb.org/t/p/w1280/dENLz9Np9EV5Ro8UIBhbKC8BmSS.jpg', 'https://image.tmdb.org/t/p/w1280/7HUtBkk44iAqlhQijov7uiXwEhY.jpg', 'https://image.tmdb.org/t/p/w1280/v7JTQy194gRbljdlK4OJhwnOypQ.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD11C35F390>,"[(202, 201, 192), (30, 31, 30), (133, 176, 189), (122, 109, 92), (90, 134, 160), (59, 101, 120)]",0.05558754503726959,0.05502648651599884,0.03682228922843933,0.07333794981241226,0.07007680088281631,0.05430776625871658,0.060914091765880585,0.03625860810279846,0.055646006017923355,0.06525659561157227,0.15373364090919495,0.03020862303674221,0.04063781350851059,0.032313272356987,0.08639995753765106,0.017865320667624474,0.0533611960709095,0.008597160689532757,0.013648845255374908,"[0.03231327 0.0533612  0.15373364 0.01786532 0.05564601 0.0652566
 0.03020862 0.00859716 0.07333795 0.04063781 0.06091409 0.08639996
 0.05502649 0.03682229 0.01364885 0.0700768  0.03625861 0.05430777
 0.05558755]"
26900,The Bandit,"Baran the Bandit, released from prison after serving 35 years, searches for vengeance against his former best friend who betrayed him and stole his lover, teaming up with a young punk with his own demons along the way.",7.334,https://image.tmdb.org/t/p/w500/nRr6jmqHczMCS3UfZLGQr5pksmd.jpg,"['https://image.tmdb.org/t/p/w1280/g97iolMMnBat6NHtABA6hRgP1XE.jpg', 'https://image.tmdb.org/t/p/w1280/8SHdBvsRO7LItnrPHY1YbymBpvI.jpg', 'https://image.tmdb.org/t/p/w1280/A6Cq1Hjw8qe47DsLAi2nHmNcRyZ.jpg', 'https://image.tmdb.org/t/p/w1280/oojHJ1BRCeHBkdIEshjP85gDDfY.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD1172F1BD0>,"[(10, 10, 8), (178, 114, 67), (93, 56, 35), (240, 230, 223), (93, 113, 134), (110, 135, 149)]",0.11273235827684402,0.024318872019648552,0.019229352474212646,0.07127861678600311,0.12181675434112549,0.016892706975340843,0.06830598413944244,0.07735835015773773,0.06838655471801758,0.07519207894802094,0.12392201274633408,0.0396454893052578,0.018529964610934258,0.03169931098818779,0.024019861593842506,0.014907640404999256,0.05621035397052765,0.022303402423858643,0.013250334188342094,"[0.03169931 0.05621035 0.12392201 0.01490764 0.06838655 0.07519208
 0.03964549 0.0223034  0.07127862 0.01852996 0.06830598 0.02401986
 0.02431887 0.01922935 0.01325033 0.12181675 0.07735835 0.01689271
 0.11273236]"
17529,True Grit,"The murder of her father sends a teenage tomboy on a mission of 'justice', which involves avenging her father's death. She recruits a tough old marshal, 'Rooster' Cogburn because he has 'true grit', and a reputation of getting the job done.",7.334,https://image.tmdb.org/t/p/w500/lmexRC57l39elaIcnxhaHpcaIW2.jpg,"['https://image.tmdb.org/t/p/w1280/bopbSTCKOlvCcY6AJlaY096CmFz.jpg', 'https://image.tmdb.org/t/p/w1280/naaflG6GEmqxz9o2b65sAal8Qy5.jpg', 'https://image.tmdb.org/t/p/w1280/ivUOMqUE2MW2El1GCvbeIqRKwkH.jpg', 'https://image.tmdb.org/t/p/w1280/uHvcY3ouH1ItTVfUxdVNWpOLTt4.jpg', 'https://image.tmdb.org/t/p/w1280/rXJ7edTx8EnoFE86aiaputO1iX.jpg', 'https://image.tmdb.org/t/p/w1280/pQY2cA5mtDaBjkF4g0KNSup3ryF.jpg', 'https://image.tmdb.org/t/p/w1280/oejOWx7dtW35LlaLYzm0sBVpSbw.jpg', 'https://image.tmdb.org/t/p/w1280/1TlXIz2oTs5XY5OE20HqOoJepxb.jpg', 'https://image.tmdb.org/t/p/w1280/qr8cz9Io31kcdYCVyLb3AznIzQJ.jpg', 'https://image.tmdb.org/t/p/w1280/pO2wHyNYTP4DU5JuSvptU6Euqp4.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x7FD1173A1290>,"[(205, 192, 168), (39, 37, 35), (124, 114, 100), (148, 175, 192), (134, 143, 154), (94, 103, 94)]",0.12104988843202591,0.10704382508993149,0.04772791266441345,0.05343904346227646,0.08056678622961044,0.02356709912419319,0.0460488423705101,0.058015335351228714,0.03991600498557091,0.051980312913656235,0.12381544709205627,0.047852613031864166,0.02281983196735382,0.018717927858233452,0.024866566061973572,0.014693263918161392,0.0359535813331604,0.06602241843938828,0.015903297811746597,"[0.01871793 0.03595358 0.12381545 0.01469326 0.039916   0.05198031
 0.04785261 0.06602242 0.05343904 0.02281983 0.04604884 0.02486657
 0.10704383 0.04772791 0.0159033  0.08056679 0.05801534 0.0235671
 0.12104989]"
