id,title,description,rating,poster_url,backdrop_urls,collage,dominant_colors,Optimistic,Relaxed,Relief,Anxious,Pride,Passion,Gratitude,Joyful,Nostalgic,Depressed,Jealous,Angry,Elated,Happy,Calm,Disappointed,Sad,Moody,Bored,vector
13398,Tokyo Godfathers,"On Christmas Eve, three homeless people living on the streets of Tokyo discover a newborn baby among the trash and set out to find its parents.",7.917,https://image.tmdb.org/t/p/w500/sPC66btzQlzuRdPKiSDYZ5Hvxgc.jpg,"['https://image.tmdb.org/t/p/w1280/uyoMSxljkDo0znBXlrcPjRl8Lqc.jpg', 'https://image.tmdb.org/t/p/w1280/oFpJeuItW45gEmtOekgc1xBDt6m.jpg', 'https://image.tmdb.org/t/p/w1280/dHDEqrnQOpx15nUzGk8mu4VpLDX.jpg', 'https://image.tmdb.org/t/p/w1280/e4S1jhTMXJRjhG1S8doUW81DH2i.jpg', 'https://image.tmdb.org/t/p/w1280/ghob0sfqHeVFSPhovibVqDj0nQa.jpg', 'https://image.tmdb.org/t/p/w1280/apI3e454IgTypeR3lO0AZnsOspQ.jpg', 'https://image.tmdb.org/t/p/w1280/mnppPdfdtKPNoRemzIZDwOKpgfv.jpg', 'https://image.tmdb.org/t/p/w1280/31Rwu32cAcRRZncPNjEkxfuMMMv.jpg', 'https://image.tmdb.org/t/p/w1280/bDTB36InPwA7rtPMWHFfqbsAP45.jpg', 'https://image.tmdb.org/t/p/w1280/ifZfjtt7pOXX6cjOLbRANE5YD4m.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C67350>,"[(219, 161, 99), (54, 38, 27), (146, 80, 38), (158, 168, 101), (78, 111, 77), (119, 134, 154)]",0.03592350333929062,0.03252733498811722,0.07702440768480301,0.05590575560927391,0.04609290882945061,0.05407281965017319,0.06419346481561661,0.08431413024663925,0.10398203879594803,0.04419998079538345,0.056283138692379,0.026143753901124,0.05194222554564476,0.08251918107271194,0.0253928080201149,0.02520575560629368,0.07114291936159134,0.05510454624891281,0.008029256016016006,"[0.08251918 0.07114292 0.02614375 0.02539281 0.10398204 0.05590576
 0.04419998 0.05510455 0.05194223 0.03252733 0.08431413 0.02520576
 0.07702441 0.06419346 0.00802926 0.04609291 0.05628314 0.0359235
 0.05407282]"
829,Chinatown,"Private eye Jake Gittes lives off of the murky moral climate of sunbaked, pre-World War II Southern California. Hired by a beautiful socialite to investigate her husband's extra-marital affair, Gittes is swept into a maelstrom of double dealings and deadly deceits, uncovering a web of personal and political scandals that come crashing together.",7.9,https://image.tmdb.org/t/p/w500/kZRSP3FmOcq0xnBulqpUQngJUXY.jpg,"['https://image.tmdb.org/t/p/w1280/AljIdl1bJG0HbDGu46xudzWOOv1.jpg', 'https://image.tmdb.org/t/p/w1280/pyvkujOZ5qvY2NlQVC71flfgVWE.jpg', 'https://image.tmdb.org/t/p/w1280/mJPpZhMlaWNxtPABBM4BZj7XJbL.jpg', 'https://image.tmdb.org/t/p/w1280/3HC9mH1mfbqrEGcOkdQyCcEqj2A.jpg', 'https://image.tmdb.org/t/p/w1280/7awXrNWKtE5oCwldIKAjBIE60IJ.jpg', 'https://image.tmdb.org/t/p/w1280/l1dHYMfanN5Cq5pURqJmjGGSfqU.jpg', 'https://image.tmdb.org/t/p/w1280/8tGnx8xJbEsDpQFcmvBrFUBI8wA.jpg', 'https://image.tmdb.org/t/p/w1280/wS7HgdrS1fcyBsexnLzDWDgjnOQ.jpg', 'https://image.tmdb.org/t/p/w1280/hR5z9snfaHY5D95vQFLNhvM4WSO.jpg', 'https://image.tmdb.org/t/p/w1280/1awBHJMcrBV29wxQ5KTalERBLrI.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5A2F110>,"[(26, 29, 26), (225, 210, 174), (122, 97, 75), (118, 171, 152), (109, 132, 148), (229, 68, 40)]",0.020502394065260887,0.09791049361228943,0.06587591022253036,0.09533955901861191,0.053549207746982574,0.05810122936964035,0.04342794045805931,0.05398266017436981,0.08055924624204636,0.055726323276758194,0.060301318764686584,0.054915864020586014,0.049342673271894455,0.04298469051718712,0.021462565287947655,0.04185045510530472,0.03700960800051689,0.05134701728820801,0.015810810029506683,"[0.04298469 0.03700961 0.05491586 0.02146257 0.08055925 0.09533956
 0.05572632 0.05134702 0.04934267 0.09791049 0.05398266 0.04185046
 0.06587591 0.04342794 0.01581081 0.05354921 0.06030132 0.02050239
 0.05810123]"
827,Diabolique,"The cruel and abusive headmaster of a boarding school, Michel Delassalle, is murdered by an unlikely duo -- his meek wife and the mistress he brazenly flaunts. The women become increasingly unhinged by a series of odd occurrences after Delassalle's corpse mysteriously disappears.",7.916,https://image.tmdb.org/t/p/w500/jE8ygUYBUGyUcM4sR6iinPqYeDK.jpg,"['https://image.tmdb.org/t/p/w1280/hodPouldRhcp9RZnIHYaVyNRYEk.jpg', 'https://image.tmdb.org/t/p/w1280/gNlIm0VTgK3RILFiimrzEfLkvBG.jpg', 'https://image.tmdb.org/t/p/w1280/4AQoAqkTWMajE0gHbXPlspObIWj.jpg', 'https://image.tmdb.org/t/p/w1280/sME2ZG43AZI13VXDb5WY1qT2r71.jpg', 'https://image.tmdb.org/t/p/w1280/oMpX8thZFDVZNS4j240HYSMMvyg.jpg', 'https://image.tmdb.org/t/p/w1280/rcEUuRtr0dFL078bNeXL8pQqrMK.jpg', 'https://image.tmdb.org/t/p/w1280/jtmDrgoXFxg4VQOKjnLSTUo160y.jpg', 'https://image.tmdb.org/t/p/w1280/3N8akUh1ByDA3SOx18VH12IGRCi.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C671A0>,"[(204, 203, 198), (19, 19, 19), (111, 110, 109), (143, 143, 142), (195, 47, 56), (133, 132, 140)]",0.022657599300146103,0.0388002023100853,0.03351201117038727,0.1174008920788765,0.06595958769321442,0.047143299132585526,0.041926272213459015,0.03802097588777542,0.03104720078408718,0.07437095046043396,0.0833311378955841,0.09839098155498505,0.03877526521682739,0.028615079820156097,0.019938472658395767,0.058563388884067535,0.08520044386386871,0.05761851742863655,0.018727760761976242,"[0.02861508 0.08520044 0.09839098 0.01993847 0.0310472  0.11740089
 0.07437095 0.05761852 0.03877527 0.0388002  0.03802098 0.05856339
 0.03351201 0.04192627 0.01872776 0.06595959 0.08333114 0.0226576
 0.0471433 ]"
776503,CODA,"As a CODA (Child of Deaf Adults), Ruby is the only hearing person in her deaf family. When the family's fishing business is threatened, Ruby finds herself torn between pursuing her love of music and her fear of abandoning her parents.",7.915,https://image.tmdb.org/t/p/w500/BzVjmm8l23rPsijLiNLUzuQtyd.jpg,"['https://image.tmdb.org/t/p/w1280/eC6kZL98zhikSuobbqNj83FtCgJ.jpg', 'https://image.tmdb.org/t/p/w1280/hjQrjQKsEuGHI2OVjlHAvn3sw5N.jpg', 'https://image.tmdb.org/t/p/w1280/2ktD7aMGkIytVRYwahAuktAQ3hO.jpg', 'https://image.tmdb.org/t/p/w1280/6I2AxHEtUyD6MWF0CX4j9CeWVpn.jpg', 'https://image.tmdb.org/t/p/w1280/yln6Go8bx8fnnYoWot6Q2llguYH.jpg', 'https://image.tmdb.org/t/p/w1280/wXAZjXhfpeLrevVlkBdSF3ewZEp.jpg', 'https://image.tmdb.org/t/p/w1280/qVQlRFgej1sGFI5EhpCZnsYFhwL.jpg', 'https://image.tmdb.org/t/p/w1280/4Tz8V8aRim8cFgKEWprSUjBy8tY.jpg', 'https://image.tmdb.org/t/p/w1280/1XYDrwBK053WgButzrFtXfbdcVA.jpg', 'https://image.tmdb.org/t/p/w1280/qJFuVrGG35PrAnQHi5EJNL088DR.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CB05F0>,"[(210, 188, 177), (46, 32, 28), (135, 98, 80), (151, 160, 149), (96, 102, 97), (122, 133, 153)]",0.021177902817726135,0.085085429251194,0.07992581278085709,0.08232559263706207,0.059830762445926666,0.08262335509061813,0.054141830652952194,0.05875422805547714,0.04972577840089798,0.045351605862379074,0.04557778313755989,0.041907548904418945,0.06012217327952385,0.037836577743291855,0.04768550023436546,0.06240840256214142,0.03333130478858948,0.027298277243971825,0.02489011362195015,"[0.03783658 0.0333313  0.04190755 0.0476855  0.04972578 0.08232559
 0.04535161 0.02729828 0.06012217 0.08508543 0.05875423 0.0624084
 0.07992581 0.05414183 0.02489011 0.05983076 0.04557778 0.0211779
 0.08262336]"
1092,The Third Man,"In postwar Vienna, Austria, Holly Martins, a writer of pulp Westerns, arrives penniless as a guest of his childhood chum Harry Lime, only to learn he has died. Martins develops a conspiracy theory after learning of a ""third man"" present at the time of Harry's death, running into interference from British officer Major Calloway, and falling head-over-heels for Harry's grief-stricken lover, Anna.",7.915,https://image.tmdb.org/t/p/w500/rO2Fq0AZZx9obs52KJdx4mRE8p5.jpg,"['https://image.tmdb.org/t/p/w1280/vBc1LHQey6fFGV6aC33bNNe8bxC.jpg', 'https://image.tmdb.org/t/p/w1280/9hAutQvMCllNtuFFYZDl6T7cq93.jpg', 'https://image.tmdb.org/t/p/w1280/fHnL8SqeQOeen1q5byZ5hrkk5zi.jpg', 'https://image.tmdb.org/t/p/w1280/pFO4CJhtpfRMoqBK9htG2dg7xHn.jpg', 'https://image.tmdb.org/t/p/w1280/oLu1CiCmnTC5o9uBB78DjG8xt2x.jpg', 'https://image.tmdb.org/t/p/w1280/u9o99z9A8vKPyCJr9SNPR2DwJVE.jpg', 'https://image.tmdb.org/t/p/w1280/hFKv0x96C05hN7oLAnLuV9Mm9XW.jpg', 'https://image.tmdb.org/t/p/w1280/mYI1VlxvuSnHoK6GYwkFzAgcJXh.jpg', 'https://image.tmdb.org/t/p/w1280/khgioBRBUemxG2I5AXb85ua7W8I.jpg', 'https://image.tmdb.org/t/p/w1280/zKOieXKXoZj01neIqkYo8PftV4i.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5A280B0>,"[(24, 27, 29), (186, 182, 181), (107, 108, 109), (20, 67, 107), (29, 103, 154), (132, 148, 156)]",0.03422022983431816,0.05779537558555603,0.0603390596807003,0.0965011939406395,0.04701048880815506,0.031597841531038284,0.04902399331331253,0.052615635097026825,0.03744160756468773,0.07369326800107956,0.08674201369285583,0.06915958225727081,0.0477709025144577,0.05072752758860588,0.03983784094452858,0.07185837626457214,0.04335769638419151,0.03483826294541359,0.015469062142074108,"[0.05072753 0.0433577  0.06915958 0.03983784 0.03744161 0.09650119
 0.07369327 0.03483826 0.0477709  0.05779538 0.05261564 0.07185838
 0.06033906 0.04902399 0.01546906 0.04701049 0.08674201 0.03422023
 0.03159784]"
122906,About Time,"The night after another unsatisfactory New Year's party, Tim's father tells his son that the men in his family have always had the ability to travel through time. They can't change history, but they can change what happens and has happened in their own lives. Thus begins the start of a lesson in learning to appreciate life itself as it is, as it comes, and most importantly, the people living alongside us.",7.914,https://image.tmdb.org/t/p/w500/iR1bVfURbN7r1C46WHFbwCkVve.jpg,"['https://image.tmdb.org/t/p/w1280/rc1IUET1dg6GUAwyhcjBIpZtzGW.jpg', 'https://image.tmdb.org/t/p/w1280/kAWRsVWa7iKC80jYnbIVp4vmJ67.jpg', 'https://image.tmdb.org/t/p/w1280/5ZoFGrFCKP0QrcfVwOIHiAwunBg.jpg', 'https://image.tmdb.org/t/p/w1280/ppWSi3evUtz9YGNcmsnjmH3FARy.jpg', 'https://image.tmdb.org/t/p/w1280/einbto9qLXFx9QXxEHylaxDbKPx.jpg', 'https://image.tmdb.org/t/p/w1280/gfwiI66pkNA6EGgKNZiAsDnnoYc.jpg', 'https://image.tmdb.org/t/p/w1280/3azw5uVGlaQtELBKG6bcHJlxZOk.jpg', 'https://image.tmdb.org/t/p/w1280/rBVtfV4zbwx2kuuCaNDIzoNOacG.jpg', 'https://image.tmdb.org/t/p/w1280/9skROzP6tKhia6TXMIFq9Pf0hE9.jpg', 'https://image.tmdb.org/t/p/w1280/fUmbOLgASynNe4nSoLCciMyC17t.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C66C30>,"[(215, 170, 136), (53, 37, 27), (144, 97, 70), (153, 168, 82), (99, 115, 59), (120, 131, 155)]",0.026590745896100998,0.14774185419082642,0.04499237984418869,0.043363235890865326,0.04541677609086037,0.03631632775068283,0.06022036820650101,0.06730415672063828,0.05408622696995735,0.05465523898601532,0.03667309135198593,0.030527323484420776,0.05009860545396805,0.043627358973026276,0.03658733144402504,0.14296045899391174,0.028513723984360695,0.025298357009887695,0.025026433169841766,"[0.04362736 0.02851372 0.03052732 0.03658733 0.05408623 0.04336324
 0.05465524 0.02529836 0.05009861 0.14774185 0.06730416 0.14296046
 0.04499238 0.06022037 0.02502643 0.04541678 0.03667309 0.02659075
 0.03631633]"
51482,Death Note Relight 1: Visions of a God,"A recap of Death Note episodes 1–26, with new footage. When rogue shinigami Ryuk leaves his Death Note in the human world, he has no idea how far the one who finds it will take his new-found power. With the Death Note in hand, brilliant high school student Light Yagami vows to rid the world of evil.",7.9,https://image.tmdb.org/t/p/w500/qDhbGqjZ7yFwa7FMIzuiQTQMfEQ.jpg,"['https://image.tmdb.org/t/p/w1280/wsE1ScIiFdKl9RLuaI8pTn4rjxR.jpg', 'https://image.tmdb.org/t/p/w1280/m0R81f5Joe1WFqdLjjN9bdhTTqi.jpg', 'https://image.tmdb.org/t/p/w1280/lyQCUSslaE8fe4CHHKwXvTeudQf.jpg', 'https://image.tmdb.org/t/p/w1280/heiJLuegyLiZkeM4FE14KqaQJRj.jpg', 'https://image.tmdb.org/t/p/w1280/f4TtYk2CXJwFs9FMh6gpNgurMdn.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C659A0>,"[(207, 203, 172), (10, 11, 11), (88, 86, 81), (119, 137, 99), (142, 84, 97), (116, 114, 135)]",0.03352103382349014,0.08827782422304153,0.08179552108049393,0.08094510436058044,0.06772878766059875,0.07181133329868317,0.041632480919361115,0.06203879788517952,0.050216253846883774,0.0417766347527504,0.06160716712474823,0.05134829506278038,0.07262443751096725,0.04346942901611328,0.04583350196480751,0.038151055574417114,0.01931707002222538,0.032399654388427734,0.015505545772612095,"[0.04346943 0.01931707 0.0513483  0.0458335  0.05021625 0.0809451
 0.04177663 0.03239965 0.07262444 0.08827782 0.0620388  0.03815106
 0.08179552 0.04163248 0.01550555 0.06772879 0.06160717 0.03352103
 0.07181133]"
775,A Trip to the Moon,"Professor Barbenfouillis and five of his colleagues from the Academy of Astronomy travel to the Moon aboard a rocket propelled by a giant cannon. Once on the lunar surface, the bold explorers face the many perils hidden in the caves of the mysterious planet.",7.913,https://image.tmdb.org/t/p/w500/9o0v5LLFk51nyTBHZSre6OB37n2.jpg,"['https://image.tmdb.org/t/p/w1280/tAaxoPO1CU4PPUkR93zAyQQs0Tz.jpg', 'https://image.tmdb.org/t/p/w1280/jSgfrs5GBhKD9BO2TJnlo2zLQAW.jpg', 'https://image.tmdb.org/t/p/w1280/g67r1eiQD3ERSEQFCFkSn7TeGw5.jpg', 'https://image.tmdb.org/t/p/w1280/85ef1n5DmAP0aAu9xHMXB7odTaq.jpg', 'https://image.tmdb.org/t/p/w1280/cA1dNxtjG0IJneHk6LhdZj5JSU7.jpg', 'https://image.tmdb.org/t/p/w1280/dg0gxby1Ku2JGpyPffnwJzITp01.jpg', 'https://image.tmdb.org/t/p/w1280/kJSnhBQZyCcbqxMZJuDby8ULcfS.jpg', 'https://image.tmdb.org/t/p/w1280/uUDALlCZFqWoq5IluxCqXKnC6pn.jpg', 'https://image.tmdb.org/t/p/w1280/axlMOfBkPcVuz4RMpK6c8yE5Ip5.jpg', 'https://image.tmdb.org/t/p/w1280/jeC1kzwWnZTuXl7xF4E5D70BD8c.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CB0980>,"[(208, 195, 177), (51, 45, 40), (142, 123, 106), (165, 170, 164), (155, 155, 156), (110, 113, 109)]",0.015936870127916336,0.024728957563638687,0.05299833044409752,0.12491744011640549,0.11907310783863068,0.09994552284479141,0.08580251038074493,0.06846603006124496,0.05584716796875,0.044697754085063934,0.06853288412094116,0.05218307673931122,0.06658236682415009,0.031971633434295654,0.022051377221941948,0.01744631677865982,0.023805750533938408,0.01208153460174799,0.012931271456182003,"[0.03197163 0.02380575 0.05218308 0.02205138 0.05584717 0.12491744
 0.04469775 0.01208153 0.06658237 0.02472896 0.06846603 0.01744632
 0.05299833 0.08580251 0.01293127 0.11907311 0.06853288 0.01593687
 0.09994552]"
426618,Where Hands Touch,"Germany, 1944. Leyna, the 15-year old daughter of a white German mother and a black African father, meets Lutz, a compassionate member of the Hitler Youth whose father is a prominent Nazi soldier, and they form an unlikely connection in this quickly changing world.",7.9,https://image.tmdb.org/t/p/w500/omKzydOrom9kpdfQUE0G9Y9sPl0.jpg,"['https://image.tmdb.org/t/p/w1280/fXuepkqao4VPN3Vzh1DL7l6FlB8.jpg', 'https://image.tmdb.org/t/p/w1280/n0bAxJQ51I4bMaYdg7XBcFzk15S.jpg', 'https://image.tmdb.org/t/p/w1280/5PGu8FIbV2ve9m5ovgMvVBz1j9k.jpg', 'https://image.tmdb.org/t/p/w1280/2W9of6vXs1yp6TEO5qoQZKTROw0.jpg', 'https://image.tmdb.org/t/p/w1280/2reDfi3bl3givTawULOVvjEF1rR.jpg', 'https://image.tmdb.org/t/p/w1280/7DVksOaarPI7YHEQPCQwrRhWGnw.jpg', 'https://image.tmdb.org/t/p/w1280/jua8HIE1NaQp55rb4abecsQsSOm.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C65850>,"[(192, 166, 150), (29, 24, 22), (124, 101, 91), (143, 168, 193), (89, 100, 156), (88, 87, 79)]",0.008920765481889248,0.026878612115979195,0.07959162443876266,0.10394228994846344,0.10453924536705017,0.08800308406352997,0.05919928103685379,0.07320550084114075,0.05133773759007454,0.058078743517398834,0.08812527358531952,0.06677911430597305,0.05975250154733658,0.0195938553661108,0.021604551002383232,0.03370518237352371,0.031454190611839294,0.013982552103698254,0.011305940337479115,"[0.01959386 0.03145419 0.06677911 0.02160455 0.05133774 0.10394229
 0.05807874 0.01398255 0.0597525  0.02687861 0.0732055  0.03370518
 0.07959162 0.05919928 0.01130594 0.10453925 0.08812527 0.00892077
 0.08800308]"
20803,Ivan Vasilyevich Changes His Profession,"A scientist builds a time machine and accidentally sends his apartment complex manager and a petty burglar to 16th century Moscow, while Tsar Ivan the Terrible travels to 1973.",7.913,https://image.tmdb.org/t/p/w500/6f7vhvnma8sbO6821ShE5ViA3r8.jpg,"['https://image.tmdb.org/t/p/w1280/z8125Gm4hadwQZOcFiZ7uor77E4.jpg', 'https://image.tmdb.org/t/p/w1280/2vxQJdAyXZhSdno2eQ27cR2DXK8.jpg', 'https://image.tmdb.org/t/p/w1280/wA4kZP4WftPTniKVK9ddo2IFLSJ.jpg', 'https://image.tmdb.org/t/p/w1280/vR75jo5qcFr8vEEcIwqBQQWsQn.jpg', 'https://image.tmdb.org/t/p/w1280/6vZO08eLt1TU2fnLgVWas2x4TbU.jpg', 'https://image.tmdb.org/t/p/w1280/b4Nuvt7eMnYLOlXbpM5G38OGXv7.jpg', 'https://image.tmdb.org/t/p/w1280/7nK6igct8XLhZ7G6Roo4BbY2yhA.jpg', 'https://image.tmdb.org/t/p/w1280/cBhmlsbHg47t6AunRktNkzUh65E.jpg', 'https://image.tmdb.org/t/p/w1280/lNtKTqjVGqjVvZlIVywmizp9yXG.jpg', 'https://image.tmdb.org/t/p/w1280/ieC4tm2SNy4q5dAAN1eBFbHOXQY.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CB2420>,"[(138, 117, 110), (38, 31, 30), (208, 202, 195), (182, 180, 192), (89, 44, 37), (210, 168, 146)]",0.018017495051026344,0.02038956619799137,0.04502053186297417,0.10773046314716339,0.07053667306900024,0.06426845490932465,0.047601744532585144,0.03930671140551567,0.03702446445822716,0.08662478625774384,0.0915459543466568,0.07803573459386826,0.0658753365278244,0.023946546018123627,0.0116204172372818,0.04759623110294342,0.05322951823472977,0.0783023089170456,0.013326926156878471,"[0.02394655 0.05322952 0.07803573 0.01162042 0.03702446 0.10773046
 0.08662479 0.07830231 0.06587534 0.02038957 0.03930671 0.04759623
 0.04502053 0.04760174 0.01332693 0.07053667 0.09154595 0.0180175
 0.06426845]"
110,Three Colors: Red,"Part-time model Valentine unexpectedly befriends a retired judge after she runs over his dog. At first, the grumpy man shows no concern about the dog, and Valentine decides to keep it. But the two form a bond when she returns to his house and catches him listening to his neighbors’ phone calls.",7.913,https://image.tmdb.org/t/p/w500/JHmsBiX1tjCKqAul1lzC20WcAW.jpg,"['https://image.tmdb.org/t/p/w1280/knteg6WR19JgfjH0ZVhpsDOohkx.jpg', 'https://image.tmdb.org/t/p/w1280/lTvOhoADFwCFcoDELqrSFRfIqc1.jpg', 'https://image.tmdb.org/t/p/w1280/q6TfyeYphnsmOwJUqZNW3EEboMR.jpg', 'https://image.tmdb.org/t/p/w1280/y1YBBRgsKrhxOHJL9HU4nmGlyj3.jpg', 'https://image.tmdb.org/t/p/w1280/uoPKX1uMgmLP9muIiBgNwBxBQLx.jpg', 'https://image.tmdb.org/t/p/w1280/pZcoSJUb3Lgr9Rzg2shg1PtTBP9.jpg', 'https://image.tmdb.org/t/p/w1280/mncSwt4S2lann9Zux9P0gCtjIiZ.jpg', 'https://image.tmdb.org/t/p/w1280/v2n7k2EAaafKVt3wkrMNNC9ILk3.jpg', 'https://image.tmdb.org/t/p/w1280/5XaObjhATA67yOlQNfoyjv6unvi.jpg', 'https://image.tmdb.org/t/p/w1280/uwwUZBmEGVst2dVCuYEQ9MVUJZW.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5C869C0>,"[(190, 106, 96), (32, 24, 20), (120, 51, 46), (134, 148, 141), (85, 90, 77), (130, 126, 149)]",0.052888691425323486,0.08937796205282211,0.11134053766727448,0.04664139822125435,0.042023900896310806,0.08094904571771622,0.05556618422269821,0.0686693862080574,0.02193516492843628,0.030886970460414886,0.03272489830851555,0.07548393309116364,0.042164936661720276,0.06520919501781464,0.061630044132471085,0.044250600039958954,0.04730180650949478,0.020497608929872513,0.01045772060751915,"[0.0652092  0.04730181 0.07548393 0.06163004 0.02193516 0.0466414
 0.03088697 0.02049761 0.04216494 0.08937796 0.06866939 0.0442506
 0.11134054 0.05556618 0.01045772 0.0420239  0.0327249  0.05288869
 0.08094905]"
194,Amélie,"At a tiny Parisian café, the adorable yet painfully shy Amélie accidentally discovers a gift for helping others. Soon Amelie is spending her days as a matchmaker, guardian angel, and all-around do-gooder. But when she bumps into a handsome stranger, will she find the courage to become the star of her very own love story?",7.913,https://image.tmdb.org/t/p/w500/oTKduWL2tpIKEmkAqF4mFEAWAsv.jpg,"['https://image.tmdb.org/t/p/w1280/fpsYAGXos1RRBfzSdAJJYuwU9wm.jpg', 'https://image.tmdb.org/t/p/w1280/tPFIYNGdWzTFZiyoI5gVM7K5TIh.jpg', 'https://image.tmdb.org/t/p/w1280/iC21kBqdxieLEwg10Tlos24S4pe.jpg', 'https://image.tmdb.org/t/p/w1280/tfszIdvWO8Z9dA6KlU5isSJ9PRs.jpg', 'https://image.tmdb.org/t/p/w1280/pgM81gBdhJDmpIMUMNpmHD27raD.jpg', 'https://image.tmdb.org/t/p/w1280/b4v4BLuqKYZLoQ0506LraXoh9ir.jpg', 'https://image.tmdb.org/t/p/w1280/uMNUamMwy81gdlYYIGTUEycMk5y.jpg', 'https://image.tmdb.org/t/p/w1280/6XMNXe0ruW5L5pxkuadbFyM5XiN.jpg', 'https://image.tmdb.org/t/p/w1280/tzcapYdpOi49BsxbPy8oy5QtYg7.jpg', 'https://image.tmdb.org/t/p/w1280/i8KcuRisbcEFoAQAHFdiqXQXLOl.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x177F5CB1A90>,"[(42, 35, 21), (212, 174, 133), (136, 93, 51), (38, 115, 64), (66, 166, 94), (125, 134, 150)]",0.051780421286821365,0.08112592995166779,0.07976856827735901,0.07251191139221191,0.06655098497867584,0.07221797108650208,0.05975814163684845,0.06705344468355179,0.048112548887729645,0.03230853006243706,0.04965829476714134,0.018994174897670746,0.057842545211315155,0.05359571427106857,0.06449276953935623,0.031830184161663055,0.030262243002653122,0.05261746048927307,0.009518114849925041,"[0.05359571 0.03026224 0.01899417 0.06449277 0.04811255 0.07251191
 0.03230853 0.05261746 0.05784255 0.08112593 0.06705344 0.03183018
 0.07976857 0.05975814 0.00951811 0.06655098 0.04965829 0.05178042
 0.07221797]"
33,Unforgiven,"William Munny is a retired, once-ruthless killer turned gentle widower and hog farmer. To help support his two motherless children, he accepts one last bounty-hunter mission to find the men who brutalized a prostitute. Joined by his former partner and a cocky greenhorn, he takes on a corrupt sheriff.",7.912,https://image.tmdb.org/t/p/w500/54roTwbX9fltg85zjsmrooXAs12.jpg,"['https://image.tmdb.org/t/p/w1280/tZ4SrBztjURQhR0VAmxDE4T7Vto.jpg', 'https://image.tmdb.org/t/p/w1280/HZCeX1SLiydxmvtHsUR24JuX37.jpg', 'https://image.tmdb.org/t/p/w1280/1su80x64L0RqzaCmiW58fQAD2FP.jpg', 'https://image.tmdb.org/t/p/w1280/jG4rkz9VGVsRD9WQRM6Jhak3ftz.jpg', 'https://image.tmdb.org/t/p/w1280/KZYPIbm4MpPTpdXg73V2MJ0E1y.jpg', 'https://image.tmdb.org/t/p/w1280/qdKqC45LkpF2rT81xAwq8NPNQUh.jpg', 'https://image.tmdb.org/t/p/w1280/9wQ2Cdo36M2QhZbJQ81pdF3mnn9.jpg', 'https://image.tmdb.org/t/p/w1280/rh1EJvamGNwehk009c9vNbcVTcO.jpg', 'https://image.tmdb.org/t/p/w1280/rvRGFevvZK48onX0PYI1eQLbuJd.jpg', 'https://image.tmdb.org/t/p/w1280/hplIKePGRbvHz3nAqml5niY2rwF.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x17783AE2660>,"[(35, 28, 25), (212, 196, 160), (147, 163, 164), (129, 91, 65), (89, 125, 166), (177, 84, 36)]",0.019388694316148758,0.09466199576854706,0.07325810194015503,0.06197983771562576,0.06345466524362564,0.05576198920607567,0.037049222737550735,0.04492940381169319,0.05276871100068092,0.04732656478881836,0.04844203591346741,0.04141303896903992,0.03358998894691467,0.027571750804781914,0.03749117627739906,0.03786469250917435,0.037601765245199203,0.17627763748168945,0.00916878879070282,"[0.02757175 0.03760177 0.04141304 0.03749118 0.05276871 0.06197984
 0.04732656 0.17627764 0.03358999 0.094662   0.0449294  0.03786469
 0.0732581  0.03704922 0.00916879 0.06345467 0.04844204 0.01938869
 0.05576199]"
